GeneID	control	control	control	perturbed	perturbed	perturbed
100287102	3	2	1	1	3	3
653635	1216	1324	1349	1129	1718	1359
102466751	66	71	85	55	44	47
107985730	2	1	1	2	2	1
100302278	1	0	0	0	0	0
645520	0	0	0	0	1	0
79501	0	0	0	0	0	0
100996442	44	50	42	48	102	48
729737	209	165	173	153	421	164
102725121	3	3	1	2	3	2
102723897	1254	1357	1295	1125	1972	1274
102465909	44	46	59	38	38	29
107985721	1	0	4	8	2	1
112268260	5	7	10	9	20	14
729759	0	0	0	0	3	0
100132287	530	490	436	423	992	441
105378947	2	2	1	2	3	0
101928626	0	0	0	0	0	0
113219467	27	22	28	30	70	49
81399	4	6	5	2	8	2
100133331	468	426	351	356	695	369
107984841	84	82	71	84	138	64
107984847	147	156	120	125	216	102
107984849	64	64	42	47	85	39
100288069	188	198	166	158	238	161
105378580	24	22	14	33	32	38
400728	19	25	23	19	30	23
79854	114	67	58	121	71	81
643837	254	284	205	192	210	232
107984850	0	0	0	0	0	0
284593	0	0	2	1	2	0
284600	372	324	284	203	209	227
100130417	96	90	89	74	83	65
107985728	226	177	190	161	127	210
148398	1472	1591	1582	1393	1561	2058
26155	8897	10481	10114	8771	9752	10751
339451	2900	2752	2963	2300	2071	2734
84069	675	612	620	575	555	577
84808	76	51	61	59	68	61
57801	454	325	405	282	296	370
9636	122	126	123	112	144	167
375790	89471	92222	91083	64966	67906	79725
100288175	459	408	432	437	394	504
112267874	277	342	364	267	258	315
105378948	463	450	425	445	402	468
401934	44	36	46	36	32	30
54991	768	725	805	549	533	621
254099	0	0	0	0	0	0
406984	1	3	0	0	1	1
406983	0	0	0	0	0	0
554210	3	1	3	1	0	0
100506376	0	0	0	0	0	0
254173	1	3	1	2	1	2
8784	22	28	28	9	13	17
7293	35	23	28	35	19	22
51150	6162	6617	6844	5556	6091	7286
126792	2125	2221	2312	1490	1707	2296
388581	321	254	263	272	219	288
118424	1794	2063	2119	1974	2090	2406
101928895	169	154	170	127	120	157
6339	561	479	488	350	280	453
116983	3782	3967	3980	2821	2493	3342
102465434	2	1	3	0	2	0
109623456	14	16	12	11	10	10
126789	745	815	875	663	748	910
54973	4856	5606	5351	4466	4614	5182
102465435	83	60	67	45	38	47
80772	1114	1360	1285	961	1059	1297
83756	50	37	59	37	21	34
1855	9069	10800	11970	7345	8145	9936
102466740	72	97	116	47	70	74
54587	4582	4239	4278	3351	3048	3557
54998	2882	3491	3403	2763	3047	3874
81669	7393	8168	7635	7265	7724	8569
148413	1242	1526	1506	1477	1554	1734
55052	1243	1466	1374	1420	1551	1840
107984868	1	6	2	3	6	1
441869	115	98	92	67	59	69
105378585	34	25	27	24	15	18
643965	157	166	148	103	87	113
102724312	264	269	264	150	149	179
107985729	170	155	182	88	94	109
64856	643	543	625	255	278	452
219293	22	23	19	22	88	42
83858	1488	1630	1501	1419	1661	1655
55210	1806	2268	2140	1509	1889	2071
339453	406	214	231	202	230	304
29101	2282	2345	2270	2238	2367	2864
643988	547	508	463	206	234	439
105378586	121	123	105	57	59	91
142678	7071	7571	7649	5388	5909	7210
8510	48	52	47	43	89	61
984	2061	2210	2166	2279	3591	2650
728661	3577	4255	4004	3240	5064	3869
8511	22	18	17	14	26	22
728642	1459	1558	1433	1618	3208	1890
9906	1778	2028	1929	1695	3134	1821
112268218	174	211	193	172	380	211
65220	2002	2469	2259	1855	2118	2326
2782	7096	8983	8561	6700	7864	8181
105378949	138	150	133	116	117	129
163688	67	94	90	69	56	86
339456	5	4	5	2	6	7
85452	0	3	1	2	0	0
107984872	0	2	1	1	0	0
105378589	0	0	0	0	0	0
2563	0	0	0	0	0	0
105378590	0	0	0	0	1	2
105378591	3	1	0	0	1	0
5590	1020	1217	1152	958	1075	1129
100506504	64	65	72	56	58	59
199990	2648	3047	3197	2336	2656	3211
112268219	303	330	364	253	242	274
105378593	35	55	30	50	26	37
6497	7271	6523	6620	5083	5122	6578
79906	677	866	767	632	715	745
100129534	59	88	72	39	42	61
11079	2752	2920	2711	2998	3376	3891
5192	1045	1280	1212	919	1007	1168
9651	46	38	47	31	38	44
55229	1016	1065	1100	1053	1051	1260
388585	2	1	0	0	0	2
115110	95	78	69	79	70	83
8764	466	434	397	406	383	452
100996583	3	4	4	5	3	8
127281	953	1204	1133	718	870	1014
79258	65	83	91	55	86	73
105378597	8	1	1	4	10	4
100287898	325	338	296	256	246	343
105378603	0	0	0	0	0	0
105378602	0	0	0	0	0	0
105378601	0	0	0	0	0	0
112268220	0	1	1	0	0	0
107985732	0	0	0	0	0	0
105378600	0	0	0	0	0	0
105378598	0	0	3	1	0	0
107984904	0	0	0	0	0	0
105378599	0	0	0	0	0	0
140625	0	0	0	0	0	0
440556	0	0	0	0	0	0
63976	1	0	1	1	0	0
100422968	0	0	0	0	0	0
105378606	0	0	0	0	0	0
107984909	0	0	0	0	1	0
105378605	0	0	0	0	0	0
105378604	0	0	0	0	0	0
27237	229	228	226	115	135	132
1953	156	131	133	103	75	98
105378608	0	0	0	0	0	0
693135	0	0	0	0	0	0
105378607	0	0	0	0	0	0
127262	632	820	762	738	794	896
49856	874	993	884	968	1015	1218
7161	252	286	240	122	149	168
105378610	2	3	2	2	0	0
105378609	0	1	1	0	0	0
57212	631	594	639	620	623	759
148870	10	11	10	6	7	8
388588	16	21	21	11	19	29
57470	3914	4525	4569	3361	3435	4161
9731	932	1033	915	1031	1064	1314
1677	200	181	174	210	204	211
107984910	7	10	8	11	11	22
339448	259	313	295	262	310	349
100133612	15	18	14	10	9	13
728716	0	0	0	0	0	0
105376672	0	0	0	0	0	0
105376673	14	24	36	32	23	43
284661	0	2	6	0	0	0
